-2.35E-04,-8.00E-02,2.96000004,,-2.79E-04,8.00E-02,2.96000004
-2.35E-04,0,3,,-2.79E-04,1.60E-01,2.96000004
-2.34E-04,0,2.96000004,,-2.78E-04,8.00E-02,2.96000004
-2.34E-04,8.00E-02,3,,-2.78E-04,8.00E-02,2.96000004
-2.34E-04,8.00E-02,3,,-2.78E-04,8.00E-02,2.96000004
-2.33E-04,0,2.96000004,,-2.77E-04,1.60E-01,2.96000004
-2.33E-04,-8.00E-02,2.96000004,,-2.77E-04,1.60E-01,3.03999996
-2.32E-04,-8.00E-02,3,,-2.76E-04,2.40E-01,2.96000004
-2.32E-04,-8.00E-02,2.96000004,,-2.76E-04,1.60E-01,2.96000004
-2.32E-04,-8.00E-02,3,,-2.76E-04,1.60E-01,2.91999984
-2.31E-04,-8.00E-02,3,,-2.75E-04,1.60E-01,3.03999996
-2.31E-04,0,2.96000004,,-2.75E-04,8.00E-02,2.96000004
-2.30E-04,-8.00E-02,3,,-2.74E-04,8.00E-02,2.96000004
-2.30E-04,0,3,,-2.74E-04,1.60E-01,2.96000004
-2.30E-04,-8.00E-02,3,,-2.74E-04,8.00E-02,3
-2.29E-04,0,3,,-2.73E-04,1.60E-01,2.96000004
-2.29E-04,1.60E-01,3.03999996,,-2.73E-04,1.60E-01,2.96000004
-2.28E-04,0,3.03999996,,-2.72E-04,8.00E-02,2.96000004
-2.28E-04,-8.00E-02,3.03999996,,-2.72E-04,1.60E-01,3
-2.28E-04,0,3,,-2.72E-04,1.60E-01,2.96000004
-2.27E-04,-8.00E-02,3,,-2.71E-04,1.60E-01,2.91999984
-2.27E-04,0,3,,-2.71E-04,8.00E-02,2.91999984
-2.26E-04,0,2.96000004,,-2.70E-04,2.40E-01,2.96000004
-2.26E-04,0,3,,-2.70E-04,1.60E-01,2.96000004
-2.26E-04,0,3,,-2.70E-04,1.60E-01,2.96000004
-2.25E-04,0,2.96000004,,-2.69E-04,1.60E-01,2.96000004
-2.25E-04,0,3.03999996,,-2.69E-04,1.60E-01,2.96000004
-2.24E-04,-8.00E-02,3,,-2.68E-04,1.60E-01,3
-2.24E-04,-1.60E-01,2.96000004,,-2.68E-04,1.60E-01,3
-2.24E-04,0,2.96000004,,-2.68E-04,1.60E-01,2.96000004
-2.23E-04,0,3,,-2.67E-04,1.60E-01,2.96000004
-2.23E-04,8.00E-02,3,,-2.67E-04,1.60E-01,2.96000004
-2.22E-04,0,3,,-2.66E-04,2.40E-01,2.96000004
-2.22E-04,-8.00E-02,2.96000004,,-2.66E-04,8.00E-02,2.96000004
-2.22E-04,-8.00E-02,3,,-2.66E-04,1.60E-01,2.96000004
-2.21E-04,-8.00E-02,3,,-2.65E-04,8.00E-02,3
-2.21E-04,-8.00E-02,3,,-2.65E-04,1.60E-01,3
-2.20E-04,-8.00E-02,2.96000004,,-2.64E-04,1.60E-01,2.96000004
-2.20E-04,-8.00E-02,3,,-2.64E-04,1.60E-01,2.96000004
-2.20E-04,-8.00E-02,3,,-2.64E-04,8.00E-02,3
-2.19E-04,0,3,,-2.63E-04,2.40E-01,2.96000004
-2.19E-04,-8.00E-02,2.96000004,,-2.63E-04,1.60E-01,3
-2.18E-04,8.00E-02,3,,-2.62E-04,1.60E-01,3
-2.18E-04,0,2.96000004,,-2.62E-04,1.60E-01,2.96000004
-2.18E-04,-8.00E-02,2.96000004,,-2.62E-04,1.60E-01,2.96000004
-2.17E-04,0,3,,-2.61E-04,1.60E-01,3
-2.17E-04,8.00E-02,3,,-2.61E-04,8.00E-02,2.96000004
-2.16E-04,-8.00E-02,3,,-2.60E-04,8.00E-02,3
-2.16E-04,-8.00E-02,3,,-2.60E-04,1.60E-01,2.91999984
-2.16E-04,-8.00E-02,3.03999996,,-2.60E-04,8.00E-02,2.96000004
-2.15E-04,8.00E-02,2.96000004,,-2.59E-04,1.60E-01,2.96000004
-2.15E-04,0,2.96000004,,-2.59E-04,1.60E-01,3
-2.14E-04,0,2.91999984,,-2.58E-04,2.40E-01,3
-2.14E-04,0,3,,-2.58E-04,8.00E-02,3
-2.14E-04,-8.00E-02,3,,-2.58E-04,8.00E-02,3
-2.13E-04,0,3,,-2.57E-04,2.40E-01,3.03999996
-2.13E-04,-8.00E-02,2.96000004,,-2.57E-04,8.00E-02,2.96000004
-2.12E-04,-1.60E-01,2.96000004,,-2.56E-04,8.00E-02,2.96000004
-2.12E-04,0,3,,-2.56E-04,8.00E-02,2.96000004
-2.12E-04,-1.60E-01,3,,-2.56E-04,1.60E-01,3
-2.11E-04,0,2.96000004,,-2.55E-04,1.60E-01,3
-2.11E-04,0,3,,-2.55E-04,1.60E-01,2.96000004
-2.10E-04,8.00E-02,2.96000004,,-2.54E-04,1.60E-01,2.96000004
-2.10E-04,8.00E-02,3.03999996,,-2.54E-04,1.60E-01,3
-2.10E-04,-8.00E-02,3,,-2.54E-04,1.60E-01,2.96000004
-2.09E-04,0,3,,-2.53E-04,1.60E-01,2.96000004
-2.09E-04,0,3,,-2.53E-04,8.00E-02,3
-2.08E-04,-8.00E-02,3,,-2.52E-04,1.60E-01,3
-2.08E-04,8.00E-02,3,,-2.52E-04,1.60E-01,3
-2.08E-04,0,2.96000004,,-2.52E-04,1.60E-01,3
-2.07E-04,0,3,,-2.51E-04,8.00E-02,2.91999984
-2.07E-04,8.00E-02,3,,-2.51E-04,8.00E-02,2.96000004
-2.06E-04,0,3,,-2.50E-04,1.60E-01,3
-2.06E-04,-8.00E-02,2.96000004,,-2.50E-04,1.60E-01,3
-2.06E-04,0,3,,-2.50E-04,1.60E-01,3
-2.05E-04,-8.00E-02,3,,-2.49E-04,1.60E-01,2.96000004
-2.05E-04,0,3,,-2.49E-04,8.00E-02,2.96000004
-2.04E-04,0,3,,-2.48E-04,1.60E-01,3
-2.04E-04,0,3,,-2.48E-04,1.60E-01,2.96000004
-2.04E-04,0,3,,-2.48E-04,8.00E-02,2.96000004
-2.03E-04,-8.00E-02,2.96000004,,-2.47E-04,1.60E-01,3
-2.03E-04,-8.00E-02,3,,-2.47E-04,1.60E-01,2.96000004
-2.02E-04,-8.00E-02,3.03999996,,-2.46E-04,1.60E-01,2.96000004
-2.02E-04,-8.00E-02,3.03999996,,-2.46E-04,8.00E-02,2.96000004
-2.02E-04,0,3,,-2.46E-04,1.60E-01,3
-2.01E-04,-8.00E-02,3,,-2.45E-04,1.60E-01,2.96000004
-2.01E-04,-1.60E-01,3,,-2.45E-04,1.60E-01,2.96000004
-2.00E-04,-8.00E-02,3,,-2.44E-04,8.00E-02,2.91999984
-2.00E-04,0,3,,-2.44E-04,1.60E-01,3
-2.00E-04,0,3,,-2.44E-04,8.00E-02,2.96000004
-1.99E-04,-8.00E-02,3,,-2.43E-04,1.60E-01,3
-1.99E-04,0,3,,-2.43E-04,1.60E-01,3
-1.98E-04,0,3,,-2.42E-04,1.60E-01,2.96000004
-1.98E-04,0,3.03999996,,-2.42E-04,8.00E-02,2.96000004
-1.98E-04,-8.00E-02,3,,-2.42E-04,1.60E-01,2.96000004
-1.97E-04,-1.60E-01,2.96000004,,-2.41E-04,8.00E-02,2.91999984
-1.97E-04,-8.00E-02,3,,-2.41E-04,1.60E-01,2.91999984
-1.96E-04,-8.00E-02,3,,-2.40E-04,8.00E-02,3
-1.96E-04,-8.00E-02,3,,-2.40E-04,1.60E-01,2.96000004
-1.96E-04,0,3.03999996,,-2.40E-04,8.00E-02,2.91999984
-1.95E-04,-8.00E-02,3.03999996,,-2.39E-04,1.60E-01,3
-1.95E-04,-1.60E-01,3,,-2.39E-04,1.60E-01,3
-1.94E-04,8.00E-02,3,,-2.38E-04,1.60E-01,2.96000004
-1.94E-04,0,2.96000004,,-2.38E-04,1.60E-01,2.96000004
-1.94E-04,-8.00E-02,3,,-2.38E-04,1.60E-01,2.96000004
-1.93E-04,-8.00E-02,3,,-2.37E-04,8.00E-02,3.03999996
-1.93E-04,0,2.96000004,,-2.37E-04,1.60E-01,2.96000004
-1.92E-04,-8.00E-02,3,,-2.36E-04,8.00E-02,2.96000004
-1.92E-04,0,3.03999996,,-2.36E-04,1.60E-01,2.96000004
-1.92E-04,-8.00E-02,2.96000004,,-2.36E-04,1.60E-01,3
-1.91E-04,0,3,,-2.35E-04,1.60E-01,3
-1.91E-04,-8.00E-02,2.96000004,,-2.35E-04,1.60E-01,2.96000004
-1.90E-04,0,3,,-2.34E-04,1.60E-01,2.96000004
-1.90E-04,-8.00E-02,3,,-2.34E-04,0,3
-1.90E-04,0,2.96000004,,-2.34E-04,1.60E-01,2.96000004
-1.89E-04,0,3.03999996,,-2.33E-04,1.60E-01,2.96000004
-1.89E-04,0,3,,-2.33E-04,1.60E-01,3.03999996
-1.88E-04,-8.00E-02,3,,-2.32E-04,1.60E-01,3
-1.88E-04,-8.00E-02,3,,-2.32E-04,1.60E-01,2.96000004
-1.88E-04,0,3,,-2.32E-04,1.60E-01,2.96000004
-1.87E-04,-8.00E-02,2.96000004,,-2.31E-04,1.60E-01,2.96000004
-1.87E-04,-8.00E-02,3,,-2.31E-04,1.60E-01,3
-1.86E-04,0,3.03999996,,-2.30E-04,8.00E-02,2.96000004
-1.86E-04,-8.00E-02,3,,-2.30E-04,1.60E-01,2.96000004
-1.86E-04,0,3,,-2.30E-04,1.60E-01,3
-1.85E-04,-8.00E-02,3,,-2.29E-04,1.60E-01,3
-1.85E-04,0,2.96000004,,-2.29E-04,2.40E-01,2.96000004
-1.84E-04,0,3,,-2.28E-04,2.40E-01,2.91999984
-1.84E-04,8.00E-02,2.96000004,,-2.28E-04,1.60E-01,2.96000004
-1.84E-04,-8.00E-02,3,,-2.28E-04,1.60E-01,2.96000004
-1.83E-04,0,3,,-2.27E-04,1.60E-01,3
-1.83E-04,-8.00E-02,2.96000004,,-2.27E-04,1.60E-01,2.96000004
-1.82E-04,0,3,,-2.26E-04,8.00E-02,3
-1.82E-04,0,2.96000004,,-2.26E-04,1.60E-01,2.96000004
-1.82E-04,0,2.96000004,,-2.26E-04,8.00E-02,2.96000004
-1.81E-04,-8.00E-02,3,,-2.25E-04,8.00E-02,2.96000004
-1.81E-04,-8.00E-02,3,,-2.25E-04,1.60E-01,2.96000004
-1.80E-04,-8.00E-02,3.03999996,,-2.24E-04,1.60E-01,2.96000004
-1.80E-04,-8.00E-02,3,,-2.24E-04,1.60E-01,3
-1.80E-04,-8.00E-02,3,,-2.24E-04,2.40E-01,3
-1.79E-04,0,2.96000004,,-2.23E-04,2.40E-01,3
-1.79E-04,0,3.03999996,,-2.23E-04,1.60E-01,2.96000004
-1.78E-04,-8.00E-02,2.96000004,,-2.22E-04,1.60E-01,2.96000004
-1.78E-04,-8.00E-02,3,,-2.22E-04,8.00E-02,2.96000004
-1.78E-04,-8.00E-02,3,,-2.22E-04,8.00E-02,2.96000004
-1.77E-04,0,3,,-2.21E-04,1.60E-01,2.96000004
-1.77E-04,0,3,,-2.21E-04,1.60E-01,3
-1.76E-04,0,3.03999996,,-2.20E-04,1.60E-01,2.96000004
-1.76E-04,0,3.03999996,,-2.20E-04,1.60E-01,3
-1.76E-04,8.00E-02,3,,-2.20E-04,8.00E-02,3
-1.75E-04,-8.00E-02,3.03999996,,-2.19E-04,1.60E-01,3
-1.75E-04,0,2.96000004,,-2.19E-04,1.60E-01,2.96000004
-1.74E-04,0,3,,-2.18E-04,8.00E-02,2.91999984
-1.74E-04,-8.00E-02,2.96000004,,-2.18E-04,8.00E-02,2.96000004
-1.74E-04,-8.00E-02,3,,-2.18E-04,1.60E-01,3
-1.73E-04,-1.60E-01,3.03999996,,-2.17E-04,8.00E-02,2.96000004
-1.73E-04,-8.00E-02,3,,-2.17E-04,1.60E-01,2.96000004
-1.72E-04,0,3,,-2.16E-04,1.60E-01,2.96000004
-1.72E-04,-8.00E-02,2.96000004,,-2.16E-04,1.60E-01,2.96000004
-1.72E-04,0,3,,-2.16E-04,8.00E-02,2.96000004
-1.71E-04,0,2.96000004,,-2.15E-04,1.60E-01,2.96000004
-1.71E-04,8.00E-02,2.96000004,,-2.15E-04,1.60E-01,2.91999984
-1.70E-04,8.00E-02,3.03999996,,-2.14E-04,1.60E-01,2.96000004
-1.70E-04,0,3.03999996,,-2.14E-04,8.00E-02,2.96000004
-1.70E-04,0,2.96000004,,-2.14E-04,2.40E-01,2.96000004
-1.69E-04,-8.00E-02,3,,-2.13E-04,1.60E-01,2.96000004
-1.69E-04,-8.00E-02,3,,-2.13E-04,2.40E-01,2.96000004
-1.68E-04,-8.00E-02,3,,-2.12E-04,8.00E-02,2.96000004
-1.68E-04,-8.00E-02,3,,-2.12E-04,1.60E-01,2.91999984
-1.68E-04,0,3,,-2.12E-04,1.60E-01,3
-1.67E-04,-8.00E-02,3.03999996,,-2.11E-04,1.60E-01,2.91999984
-1.67E-04,0,3,,-2.11E-04,8.00E-02,2.96000004
-1.66E-04,0,3,,-2.10E-04,1.60E-01,2.96000004
-1.66E-04,-8.00E-02,3.03999996,,-2.10E-04,1.60E-01,2.96000004
-1.66E-04,0,3,,-2.10E-04,8.00E-02,2.96000004
-1.65E-04,0,3,,-2.09E-04,1.60E-01,2.96000004
-1.65E-04,-8.00E-02,3,,-2.09E-04,1.60E-01,3
-1.64E-04,0,3,,-2.08E-04,1.60E-01,3
-1.64E-04,0,3,,-2.08E-04,1.60E-01,3
-1.64E-04,-8.00E-02,3,,-2.08E-04,1.60E-01,2.96000004
-1.63E-04,-8.00E-02,3,,-2.07E-04,1.60E-01,3
-1.63E-04,0,3,,-2.07E-04,1.60E-01,2.96000004
-1.62E-04,-8.00E-02,3,,-2.06E-04,1.60E-01,3
-1.62E-04,-8.00E-02,2.96000004,,-2.06E-04,1.60E-01,3
-1.62E-04,0,3,,-2.06E-04,8.00E-02,2.96000004
-1.61E-04,-8.00E-02,2.96000004,,-2.05E-04,1.60E-01,2.96000004
-1.61E-04,-8.00E-02,3.03999996,,-2.05E-04,8.00E-02,3
-1.60E-04,-8.00E-02,3.03999996,,-2.04E-04,1.60E-01,3
-1.60E-04,0,3,,-2.04E-04,8.00E-02,3
-1.60E-04,-8.00E-02,3,,-2.04E-04,1.60E-01,3
-1.59E-04,-8.00E-02,3,,-2.03E-04,1.60E-01,2.96000004
-1.59E-04,-8.00E-02,2.96000004,,-2.03E-04,2.40E-01,3
-1.58E-04,0,3,,-2.02E-04,8.00E-02,2.96000004
-1.58E-04,-8.00E-02,3,,-2.02E-04,8.00E-02,2.96000004
-1.58E-04,-8.00E-02,2.96000004,,-2.02E-04,1.60E-01,2.91999984
-1.57E-04,-8.00E-02,3,,-2.01E-04,8.00E-02,3
-1.57E-04,0,3,,-2.01E-04,8.00E-02,3
-1.56E-04,-8.00E-02,3,,-2.00E-04,1.60E-01,2.96000004
-1.56E-04,-8.00E-02,3,,-2.00E-04,8.00E-02,2.96000004
-1.56E-04,0,3.03999996,,-2.00E-04,1.60E-01,2.91999984
-1.55E-04,0,3.03999996,,-1.99E-04,1.60E-01,2.96000004
-1.55E-04,0,3,,-1.99E-04,1.60E-01,2.96000004
-1.54E-04,8.00E-02,3,,-1.98E-04,8.00E-02,2.96000004
-1.54E-04,-8.00E-02,3,,-1.98E-04,1.60E-01,2.96000004
-1.54E-04,0,3.03999996,,-1.98E-04,1.60E-01,2.96000004
-1.53E-04,0,2.96000004,,-1.97E-04,1.60E-01,3
-1.53E-04,-8.00E-02,3.03999996,,-1.97E-04,8.00E-02,2.91999984
-1.52E-04,-8.00E-02,3.03999996,,-1.96E-04,1.60E-01,2.91999984
-1.52E-04,-8.00E-02,3,,-1.96E-04,8.00E-02,3
-1.52E-04,0,2.96000004,,-1.96E-04,1.60E-01,2.96000004
-1.51E-04,-8.00E-02,3,,-1.95E-04,1.60E-01,2.91999984
-1.51E-04,-8.00E-02,3,,-1.95E-04,1.60E-01,2.96000004
-1.50E-04,-8.00E-02,3.03999996,,-1.94E-04,8.00E-02,3
-1.50E-04,8.00E-02,3.03999996,,-1.94E-04,2.40E-01,3
-1.50E-04,-8.00E-02,3,,-1.94E-04,1.60E-01,2.96000004
-1.49E-04,8.00E-02,3,,-1.93E-04,8.00E-02,2.96000004
-1.49E-04,-8.00E-02,3.03999996,,-1.93E-04,1.60E-01,3.03999996
-1.48E-04,0,3.03999996,,-1.92E-04,1.60E-01,2.96000004
-1.48E-04,0,3,,-1.92E-04,1.60E-01,2.96000004
-1.48E-04,-1.60E-01,2.96000004,,-1.92E-04,1.60E-01,3
-1.47E-04,-8.00E-02,2.96000004,,-1.91E-04,1.60E-01,2.96000004
-1.47E-04,0,3,,-1.91E-04,1.60E-01,2.96000004
-1.46E-04,8.00E-02,3,,-1.90E-04,1.60E-01,2.96000004
-1.46E-04,0,3,,-1.90E-04,1.60E-01,2.96000004
-1.46E-04,0,3.03999996,,-1.90E-04,1.60E-01,3
-1.45E-04,-8.00E-02,3,,-1.89E-04,8.00E-02,2.96000004
-1.45E-04,-8.00E-02,2.96000004,,-1.89E-04,1.60E-01,2.96000004
-1.44E-04,-8.00E-02,3,,-1.88E-04,2.40E-01,2.96000004
-1.44E-04,0,3,,-1.88E-04,2.40E-01,3
-1.44E-04,0,3,,-1.88E-04,8.00E-02,2.96000004
-1.43E-04,-8.00E-02,2.96000004,,-1.87E-04,8.00E-02,2.91999984
-1.43E-04,0,2.91999984,,-1.87E-04,1.60E-01,2.91999984
-1.42E-04,0,3,,-1.86E-04,2.40E-01,2.96000004
-1.42E-04,0,3,,-1.86E-04,8.00E-02,2.96000004
-1.42E-04,-8.00E-02,2.96000004,,-1.86E-04,1.60E-01,3
-1.41E-04,-1.60E-01,2.96000004,,-1.85E-04,1.60E-01,2.96000004
-1.41E-04,0,3,,-1.85E-04,2.40E-01,2.96000004
-1.40E-04,0,3.03999996,,-1.84E-04,2.40E-01,2.91999984
-1.40E-04,-8.00E-02,3,,-1.84E-04,8.00E-02,2.96000004
-1.40E-04,-8.00E-02,3.03999996,,-1.84E-04,1.60E-01,3
-1.39E-04,0,3,,-1.83E-04,1.60E-01,3
-1.39E-04,-8.00E-02,3,,-1.83E-04,2.40E-01,3
-1.38E-04,-8.00E-02,3,,-1.82E-04,8.00E-02,2.96000004
-1.38E-04,0,2.96000004,,-1.82E-04,1.60E-01,2.96000004
-1.38E-04,0,3,,-1.82E-04,8.00E-02,2.91999984
-1.37E-04,0,3,,-1.81E-04,8.00E-02,3
-1.37E-04,-8.00E-02,3,,-1.81E-04,1.60E-01,3
-1.36E-04,0,3.03999996,,-1.80E-04,1.60E-01,2.96000004
-1.36E-04,8.00E-02,3,,-1.80E-04,1.60E-01,2.96000004
-1.36E-04,0,3,,-1.80E-04,1.60E-01,3.03999996
-1.35E-04,0,2.96000004,,-1.79E-04,1.60E-01,3
-1.35E-04,0,3,,-1.79E-04,8.00E-02,2.96000004
-1.34E-04,-8.00E-02,3.03999996,,-1.78E-04,1.60E-01,2.96000004
-1.34E-04,0,3,,-1.78E-04,2.40E-01,3
-1.34E-04,-8.00E-02,3,,-1.78E-04,1.60E-01,2.96000004
-1.33E-04,-8.00E-02,2.96000004,,-1.77E-04,1.60E-01,2.96000004
-1.33E-04,-8.00E-02,2.96000004,,-1.77E-04,1.60E-01,2.96000004
-1.32E-04,-8.00E-02,2.96000004,,-1.76E-04,1.60E-01,2.96000004
-1.32E-04,0,3,,-1.76E-04,8.00E-02,2.96000004
-1.32E-04,0,2.96000004,,-1.76E-04,8.00E-02,3
-1.31E-04,0,2.96000004,,-1.75E-04,1.60E-01,2.96000004
-1.31E-04,0,3,,-1.75E-04,1.60E-01,2.96000004
-1.30E-04,0,3,,-1.74E-04,2.40E-01,3
-1.30E-04,0,3,,-1.74E-04,1.60E-01,2.96000004
-1.30E-04,0,3.03999996,,-1.74E-04,8.00E-02,2.96000004
-1.29E-04,0,3,,-1.73E-04,3.20E-01,2.96000004
-1.29E-04,0,3,,-1.73E-04,1.60E-01,2.91999984
-1.28E-04,-8.00E-02,2.96000004,,-1.72E-04,1.60E-01,2.96000004
-1.28E-04,-8.00E-02,2.96000004,,-1.72E-04,1.60E-01,2.91999984
-1.28E-04,0,2.96000004,,-1.72E-04,1.60E-01,2.91999984
-1.27E-04,-8.00E-02,3,,-1.71E-04,8.00E-02,2.96000004
-1.27E-04,0,3,,-1.71E-04,1.60E-01,2.96000004
-1.26E-04,0,2.96000004,,-1.70E-04,1.60E-01,2.96000004
-1.26E-04,-8.00E-02,3,,-1.70E-04,8.00E-02,3
-1.26E-04,0,3,,-1.70E-04,1.60E-01,2.96000004
-1.25E-04,-8.00E-02,3.03999996,,-1.69E-04,1.60E-01,2.96000004
-1.25E-04,0,3,,-1.69E-04,8.00E-02,2.96000004
-1.24E-04,0,3,,-1.68E-04,2.40E-01,3
-1.24E-04,-8.00E-02,3,,-1.68E-04,1.60E-01,3
-1.24E-04,0,3,,-1.68E-04,8.00E-02,3
-1.23E-04,-8.00E-02,3,,-1.67E-04,8.00E-02,2.96000004
-1.23E-04,0,3,,-1.67E-04,8.00E-02,2.96000004
-1.22E-04,0,3,,-1.66E-04,1.60E-01,3
-1.22E-04,0,2.96000004,,-1.66E-04,1.60E-01,2.96000004
-1.22E-04,0,3,,-1.66E-04,1.60E-01,3
-1.21E-04,8.00E-02,3,,-1.65E-04,1.60E-01,3
-1.21E-04,0,3.03999996,,-1.65E-04,2.40E-01,2.91999984
-1.20E-04,8.00E-02,3,,-1.64E-04,8.00E-02,2.96000004
-1.20E-04,0,2.96000004,,-1.64E-04,2.40E-01,3
-1.20E-04,8.00E-02,3,,-1.64E-04,1.60E-01,2.96000004
-1.19E-04,0,3,,-1.63E-04,1.60E-01,2.96000004
-1.19E-04,0,3,,-1.63E-04,1.60E-01,2.91999984
-1.18E-04,0,3,,-1.62E-04,1.60E-01,2.91999984
-1.18E-04,0,3,,-1.62E-04,8.00E-02,2.96000004
-1.18E-04,-8.00E-02,3.03999996,,-1.62E-04,8.00E-02,2.96000004
-1.17E-04,0,3.03999996,,-1.61E-04,1.60E-01,2.96000004
-1.17E-04,-8.00E-02,3,,-1.61E-04,1.60E-01,3
-1.16E-04,0,3,,-1.60E-04,1.60E-01,3
-1.16E-04,0,3,,-1.60E-04,2.40E-01,2.96000004
-1.16E-04,-8.00E-02,2.96000004,,-1.60E-04,8.00E-02,2.91999984
-1.15E-04,0,3.03999996,,-1.59E-04,8.00E-02,2.96000004
-1.15E-04,8.00E-02,2.96000004,,-1.59E-04,1.60E-01,2.96000004
-1.14E-04,0,3.03999996,,-1.58E-04,1.60E-01,2.91999984
-1.14E-04,8.00E-02,2.96000004,,-1.58E-04,1.60E-01,3
-1.14E-04,0,3,,-1.58E-04,1.60E-01,2.96000004
-1.13E-04,0,2.96000004,,-1.57E-04,1.60E-01,2.96000004
-1.13E-04,8.00E-02,3,,-1.57E-04,1.60E-01,3
-1.12E-04,8.00E-02,3,,-1.56E-04,1.60E-01,3
-1.12E-04,0,3,,-1.56E-04,8.00E-02,2.96000004
-1.12E-04,0,3,,-1.56E-04,1.60E-01,2.96000004
-1.11E-04,8.00E-02,3,,-1.55E-04,8.00E-02,2.96000004
-1.11E-04,0,3.03999996,,-1.55E-04,1.60E-01,2.96000004
-1.10E-04,8.00E-02,3.03999996,,-1.54E-04,1.60E-01,2.96000004
-1.10E-04,8.00E-02,3.03999996,,-1.54E-04,1.60E-01,2.96000004
-1.10E-04,8.00E-02,2.96000004,,-1.54E-04,1.60E-01,2.91999984
-1.09E-04,8.00E-02,3,,-1.53E-04,1.60E-01,3
-1.09E-04,8.00E-02,2.96000004,,-1.53E-04,1.60E-01,2.96000004
-1.08E-04,8.00E-02,3,,-1.52E-04,2.40E-01,3
-1.08E-04,1.60E-01,2.96000004,,-1.52E-04,1.60E-01,2.96000004
-1.08E-04,0,2.96000004,,-1.52E-04,2.40E-01,3
-1.07E-04,0,3,,-1.51E-04,1.60E-01,2.96000004
-1.07E-04,8.00E-02,3,,-1.51E-04,1.60E-01,2.96000004
-1.06E-04,8.00E-02,2.96000004,,-1.50E-04,1.60E-01,2.96000004
-1.06E-04,8.00E-02,3,,-1.50E-04,2.40E-01,3
-1.06E-04,0,3,,-1.50E-04,1.60E-01,2.96000004
-1.05E-04,0,3,,-1.49E-04,8.00E-02,2.96000004
-1.05E-04,1.60E-01,3,,-1.49E-04,1.60E-01,2.96000004
-1.04E-04,8.00E-02,3.03999996,,-1.48E-04,1.60E-01,3
-1.04E-04,1.60E-01,2.96000004,,-1.48E-04,8.00E-02,2.96000004
-1.04E-04,0,3,,-1.48E-04,1.60E-01,3
-1.03E-04,1.60E-01,2.96000004,,-1.47E-04,8.00E-02,2.96000004
-1.03E-04,8.00E-02,3.03999996,,-1.47E-04,2.40E-01,2.96000004
-1.02E-04,1.60E-01,3,,-1.46E-04,8.00E-02,3
-1.02E-04,1.60E-01,2.96000004,,-1.46E-04,1.60E-01,2.96000004
-1.02E-04,8.00E-02,3,,-1.46E-04,1.60E-01,2.91999984
-1.01E-04,1.60E-01,3,,-1.45E-04,1.60E-01,2.96000004
-1.01E-04,8.00E-02,3,,-1.45E-04,1.60E-01,2.96000004
-1.00E-04,8.00E-02,3.03999996,,-1.44E-04,1.60E-01,2.96000004
-1.00E-04,8.00E-02,3,,-1.44E-04,1.60E-01,3
-9.96E-05,1.60E-01,3.07999992,,-1.44E-04,2.40E-01,2.96000004
-9.92E-05,8.00E-02,3,,-1.43E-04,1.60E-01,3
-9.88E-05,8.00E-02,2.96000004,,-1.43E-04,1.60E-01,2.96000004
-9.84E-05,1.60E-01,2.96000004,,-1.42E-04,1.60E-01,2.96000004
-9.80E-05,1.60E-01,3,,-1.42E-04,1.60E-01,2.96000004
-9.76E-05,8.00E-02,3,,-1.42E-04,1.60E-01,3.03999996
-9.72E-05,8.00E-02,3.03999996,,-1.41E-04,2.40E-01,2.96000004
-9.68E-05,1.60E-01,3,,-1.41E-04,8.00E-02,2.91999984
-9.64E-05,1.60E-01,2.96000004,,-1.40E-04,8.00E-02,3
-9.60E-05,2.40E-01,3,,-1.40E-04,1.60E-01,3
-9.56E-05,1.60E-01,2.96000004,,-1.40E-04,1.60E-01,2.96000004
-9.52E-05,1.60E-01,2.96000004,,-1.39E-04,1.60E-01,2.91999984
-9.48E-05,1.60E-01,2.96000004,,-1.39E-04,8.00E-02,2.96000004
-9.44E-05,1.60E-01,2.96000004,,-1.38E-04,2.40E-01,3
-9.40E-05,1.60E-01,3,,-1.38E-04,8.00E-02,2.96000004
-9.36E-05,8.00E-02,2.96000004,,-1.38E-04,1.60E-01,2.96000004
-9.32E-05,1.60E-01,3,,-1.37E-04,1.60E-01,2.91999984
-9.28E-05,8.00E-02,3,,-1.37E-04,1.60E-01,2.96000004
-9.24E-05,2.40E-01,3,,-1.36E-04,8.00E-02,3
-9.20E-05,1.60E-01,3,,-1.36E-04,1.60E-01,3
-9.16E-05,1.60E-01,3,,-1.36E-04,1.60E-01,2.96000004
-9.12E-05,2.40E-01,3,,-1.35E-04,2.40E-01,3.03999996
-9.08E-05,2.40E-01,3.03999996,,-1.35E-04,8.00E-02,2.96000004
-9.04E-05,2.40E-01,3,,-1.34E-04,8.00E-02,2.96000004
-9.00E-05,3.20E-01,3.03999996,,-1.34E-04,1.60E-01,2.96000004
-8.96E-05,2.40E-01,3.03999996,,-1.34E-04,8.00E-02,2.91999984
-8.92E-05,1.60E-01,3,,-1.33E-04,8.00E-02,3
-8.88E-05,2.40E-01,3,,-1.33E-04,8.00E-02,2.96000004
-8.84E-05,1.60E-01,2.96000004,,-1.32E-04,8.00E-02,2.96000004
-8.80E-05,1.60E-01,3,,-1.32E-04,1.60E-01,2.96000004
-8.76E-05,2.40E-01,2.96000004,,-1.32E-04,1.60E-01,2.96000004
-8.72E-05,1.60E-01,3,,-1.31E-04,1.60E-01,2.96000004
